06099000807,69218
06099000905,87169
06099000906,91978
06099000907,132058
06099000908,74630
06099000909,56863
06099000910,49784
06099000911,73780
06099000912,104076
06099001001,87103
06099001002,60594
06099001100,49970
06099001200,63198
06099001300,109906
06099001400,46251
06099001500,51515
06099001601,45050
06099001603,36045
06099001604,37197
06099001700,38151
06099001800,44692
06099001900,72092
06099002002,43515
06099002004,43063
06099002005,66853
06099002006,74055
06099002100,25882
06099002200,30577
06099002301,40559
06099002302,40066
06099002401,60658
06099002402,40530
06099002501,60220
06099002503,38405
06099002504,67078
06099002602,41207
06099002603,70431
06099002604,33476
06099002605,50631
06099002701,69583
06099002702,64659
06099002801,70967
06099002802,66618
06099002803,72747
06099002901,87602
06099002902,66521
06099003001,88940
06099003002,45559
06099003100,76718
06099003201,60098
06099003202,79513
06099003300,70970
06099003400,63205
06099003500,57027
06099003603,81434
06099003604,91963
06099003605,85082
06099003606,91692
06099003700,66654
06099003802,46578
06099003803,47873
06099003804,59491
06099003805,63524
06099003904,59127
06099003905,100989
06099003906,40371
06099003907,92592
06099003908,44595
06099003909,65637
06099004000,84099
06101050101,58579
06101050102,41989
06101050201,31781
06101050202,41655
06101050301,64647
06101050302,45898
06101050401,74615
06101050402,74283
06101050403,86285
06101050501,67715
06101050503,82775
06101050504,78973
06101050601,83711
06101050603,127384
06101050604,102725
06101050701,63777
06101050702,59671
06101050800,88889
06101050900,84120
06101051000,74303
06101051100,101750
06103000100,68329
06103000200,65781
06103000300,55061
06103000400,80105
06103000500,53296
06103000600,47177
06103000700,51768
06103000800,60039
06103000900,57397
06103001000,55230
06103001100,50771
06105000101,57904
06105000102,64748
06105000200,58952
06105000300,51486
06105000400,51526
06107000100,83201
06107000201,39343
06107000202,65571
06107000301,78497
06107000302,41149
06107000401,47361
06107000402,54272
06107000501,43531
06107000502,57023
06107000600,38582
06107000701,58905
06107000702,42771
06107000800,57971
06107000900,51864
06107001003,100035
06107001004,49679
06107001005,107796
06107001006,98841
06107001100,35558
06107001200,44114
06107001301,75275
06107001302,59594
06107001400,69671
06107001501,67795
06107001502,57184
06107001601,41305
06107001602,46847
06107001701,42506
06107001703,89351
06107001704,77816
06107001800,82254
06107001901,77361
06107001902,100360
06107002002,70110
06107002003,60045
06107002004,71223
06107002006,104947
06107002007,71860
06107002008,47998
06107002009,75658
06107002100,72816
06107002202,34574
06107002203,62929
06107002204,49595
06107002302,70975
06107002303,83999
06107002304,50066
06107002400,79022
06107002500,86515
06107002601,44284
06107002602,50841
06107002700,80353
06107002800,35470
06107002901,34585
06107002903,76088
06107002904,57931
06107003001,39093
06107003002,49062
06107003100,56814
06107003200,45936
06107003300,54182
06107003400,55137
06107003501,86382
06107003502,76708
06107003601,62160
06107003602,55626
06107003700,45063
06107003801,51811
06107003802,32382
06107003901,52269
06107003902,53416
06107004000,-
06107004101,41742
06107004102,50241
06107004200,43000
06107004300,39225
06107004400,32542
06107004500,53410
06109001100,76183
06109001200,73213
06109002100,73622
06109002200,81637
06109003100,84731
06109003200,68729
06109004100,81028
06109004200,70970
06109005100,69360
06109005201,80126
06109985202,-
06111000100,85594
06111000200,54195
06111000302,70303
06111000303,89109
06111000304,77704
06111000400,84577
06111000500,59600
06111000600,47038
06111000701,59669
06111000702,80572
06111000800,83737
06111000901,152877
06111000902,111409
06111000903,108107
06111001001,100490
06111001002,96613
06111001101,83811
06111001102,113875
06111001201,95463
06111001202,117136
06111001204,83223
06111001206,160216
06111001301,95303
06111001302,51345
06111001401,104596
06111001402,100887
06111001502,76662
06111001503,77746
06111001506,94529
06111001507,91387
06111001601,63383
06111001602,92996
06111001700,138149
06111001800,133380
06111001900,96494
06111002000,169973
06111002102,77970
06111002200,69683
06111002300,48897
06111002400,70512
06111002500,111950
06111002600,77685
06111002700,88280
06111002800,87683
06111002901,131106
06111002905,105708
06111003010,71659
06111003011,74573
06111003012,48535
06111003013,91744
06111003100,86222
06111003201,39039
06111003300,75609
06111003605,94533
06111003608,90741
06111003609,166780
06111003612,141679
06111003700,72710
06111003801,52049
06111003802,46912
06111003900,52322
06111004000,62307
06111004101,66475
06111004200,64769
06111004304,61428
06111004305,61648
06111004400,79813
06111004503,62164
06111004504,69963
06111004505,60577
06111004506,46447
06111004600,61743
06111004704,47210
06111004710,74790
06111004711,73394
06111004715,69298
06111004716,73969
06111004717,68960
06111004901,84940
06111004902,48516
06111005002,52077
06111005003,59543
06111005004,75403
06111005100,168400
06111005202,124232
06111005203,116216
06111005204,153256
06111005205,173714
06111005303,124445
06111005304,104813
06111005305,223956
06111005306,130419
06111005401,99803
06111005403,83299
06111005404,117916
06111005502,74866
06111005503,97063
06111005504,104549
06111005600,110413
06111005700,76438
06111005801,141960
06111005802,180071
06111005901,136336
06111005906,151229
06111005907,162007
06111005908,126735
06111005909,122690
06111005910,183496
06111005911,127791
06111006000,108362
06111006100,118518
06111006200,182599
06111006301,153849
06111006302,127480
06111006400,129385
06111006500,76577
06111006600,132943
06111006700,116752
06111006800,128212
06111006900,109749
06111007000,78744
06111007100,58331
06111007201,141819
06111007202,163675
06111007300,254472
06111007402,315603
06111007403,149698
06111007405,172573
06111007406,206320
06111007505,119246
06111007506,132756
06111007507,181367
06111007508,124997
06111007509,122972
06111007510,177870
06111007511,218875
06111007512,124501
06111007513,130927
06111007514,113547
06111007606,186394
06111007607,150162
06111007609,150909
06111007610,121400
06111007611,66358
06111007612,89241
06111007613,142314
06111007614,117161
06111007700,106122
06111007800,78336
06111007901,89789
06111007903,139897
06111007904,105135
06111008001,101308
06111008002,86199
06111008004,109501
06111008005,88860
06111008101,102323
06111008201,86652
06111008202,81402
06111008302,92802
06111008303,84622
06111008304,104537
06111008305,149301
06111008306,93680
06111008401,95665
06111008402,135794
06111008500,128705
06111008600,58988
06111008700,64505
06111008800,90266
06111008900,80772
06111009100,48580
06111980000,-
06111990100,-
06113010101,59393
06113010102,56204
06113010201,75260
06113010203,38161
06113010204,60528
06113010302,93312
06113010310,94082
06113010312,84150
06113010401,144541
06113010402,108788
06113010501,45687
06113010505,146255
06113010508,150250
06113010509,98134
06113010510,197770
06113010511,138816
06113010512,123591
06113010513,100689
06113010602,76150
06113010605,165605
06113010606,101470
06113010607,151017
06113010608,120291
06113010701,106207
06113010703,108240
06113010704,128821
06113010800,67242
06113010901,64605
06113010902,64273
06113011001,77779
06113011002,106347
06113011101,65454
06113011102,53804
06113011103,78183
06113011203,116009
06113011204,90267
06113011205,95113
06113011206,113556
06113011300,80844
06113011400,90110
06113011500,82514
06115040100,47251
06115040200,61311
06115040301,38937
06115040302,45728
06115040303,57445
06115040400,43307
06115040500,43624
06115040600,51827
06115040700,80246
06115040800,71870
06115040901,75240
06115040902,52008
06115041000,89418
06115041100,63426
08001007801,37704
08001007802,23268
08001007900,36333
08001008000,55327
08001008100,48747
08001008200,64242
08001008308,41594
08001008309,42863
08001008353,79036
08001008401,91788
08001008402,81411
08001008505,62767
08001008506,48529
08001008507,68652
08001008508,81471
08001008523,105324
08001008524,105097
08001008526,112014
08001008529,82287
08001008533,70996
08001008534,82607
08001008535,81296
08001008536,132136
08001008537,89997
08001008538,108751
08001008539,81981
08001008540,106881
08001008541,151776
08001008542,89408
08001008543,89389
08001008544,111118
08001008545,104838
08001008546,94804
08001008547,97002
08001008548,91562
08001008549,84460
08001008550,85501
08001008551,99487
08001008603,37859
08001008604,71033
08001008605,75244
08001008606,65840
08001008705,52802
08001008706,49039
08001008709,42719
08001008801,42121
08001008802,58737
08001008901,45766
08001009001,56581
08001009002,60156
08001009101,53337
08001009103,47682
08001009104,52908
08001009202,52512
08001009203,41924
08001009204,87993
08001009206,92874
08001009207,59400
08001009304,71936
08001009306,66082
08001009307,53737
08001009308,47602
08001009309,60444
08001009310,56855
08001009316,45900
08001009318,44929
08001009319,40611
08001009320,42991
08001009321,55007
08001009322,54289
08001009323,62077
08001009325,122756
08001009326,121781
08001009327,81330
08001009401,61271
08001009406,74542
08001009407,59157
08001009408,128209
08001009409,117049
08001009410,135802
08001009411,86265
08001009501,51493
08001009502,54855
08001009553,60719
08001009603,61826
08001009604,47395
08001009606,44668
08001009607,65600
08001009608,87571
08001009751,57966
08001009752,59349
08001015000,53034
08001060000,130653
08001060100,95196
08001060200,78152
08001061200,113892
08001988700,-
08003960000,60569
08003960100,80389
08003960200,72872
08003960300,39535
08005004951,31458
08005004952,64317
08005005551,37786
08005005552,47435
08005005553,59813
08005005611,96029
08005005612,231539
08005005614,113454
08005005619,121476
08005005620,63066
08005005621,178576
08005005622,182334
08005005623,125560
08005005624,116451
08005005625,75479
08005005626,95305
08005005627,115569
08005005628,96244
08005005629,200097
08005005630,119239
08005005631,122243
08005005632,112194
08005005633,115751
08005005634,100387
08005005635,117161
08005005636,397750
08005005700,52993
08005005800,99280
08005005951,58008
08005005952,119822
08005006000,56320
08005006100,61153
08005006200,66163
08005006300,68694
08005006400,70873
08005006501,38714
08005006502,62356
08005006601,41435
08005006603,81392
08005006604,79531
08005006704,380190
08005006705,436812
08005006706,144980
08005006707,110973
08005006708,142346
08005006709,154758
08005006711,122387
08005006712,234064
08005006713,71662
08005006808,189776
08005006815,116662
08005006854,119377
08005006855,153033
08005006856,80324
08005006857,248197
08005006858,76809
08005007101,84154
08005007103,90179
08005007104,93997
08005007105,83645
08005007106,109101
08005007107,152514
08005007201,44065
08005007202,38707
08005007301,46624
08005007302,35858
08005007400,47672
08005007500,54116
08005007600,52797
08005007702,57010
08005007703,60689
08005007704,35116
08005015100,120421
08005080000,53847
08005080100,51697
08005080200,81814
08005080300,82852
08005080400,79183
08005080500,80416
08005080600,53217
08005080700,60899
08005080800,45513
08005080900,64294
08005081000,44082
08005081100,47569
08005081200,47805
08005081300,60226
08005081400,79695
08005081500,53593
08005081600,70507
08005081700,142948
08005081800,43351
08005081900,54241
08005082000,61763
08005082100,61580
08005082200,64820
08005082300,51615
08005082400,73971
08005082500,80227
08005082600,62441
08005082700,76830
08005082800,77596
08005082900,74014
08005083000,95660
08005083100,97377
08005083200,105947
08005083300,79164
08005083400,89780
08005083500,77693
08005083600,67429
08005083700,110697
08005083800,100881
08005083900,65705
08005084000,82130
08005084100,94625
08005084200,81933
08005084300,83545
08005084400,71811
08005084500,71339
08005084600,65935
08005084700,86162
08005084800,92375
08005084900,168633
08005085000,150016
08005085100,151459
08005085200,181367
08005085300,118059
08005085400,108245
08005085500,103700
08005085600,135176
08005085700,76533
08005085800,95483
08005085900,101309
08005086000,98315
08005086100,97959
08005086200,103117
08005086300,91837
08005086400,189676
08005086500,125890
08005086600,109077
08005086700,190255
08005086800,52961
08005086900,58656
08005087000,49629
08005087100,41791
08005087200,78351
08005087300,59968
08007940400,81314
08007974200,69122
08007974300,92662
08007974400,100565
08009964600,58668
08009964700,51468
08011966700,52690
08013012101,192218
08013012102,111014
08013012103,139021
08013012104,151013
08013012105,115388
08013012201,205162
08013012202,93822
08013012203,115316
08013012204,161825
08013012300,70887
08013012401,175707
08013012501,112115
08013012505,179205
08013012507,103686
08013012508,100310
08013012509,130019
08013012510,167640
08013012511,115788
